id,price
0,2962.443291596736
1,5644.076969565546
2,9544.910515898191
3,3992.494420150034
4,1645.7576053993687
5,5841.815524029135
6,5017.97028641215
7,4324.961105210738
8,5332.7624461870255
9,15713.378317691311
10,4318.984583826431
11,850.3517635849017
12,3142.6822691405396
13,1621.1918322205436
14,2444.7823634685988
15,1121.5460252744347
16,1498.5514993356323
17,3979.4321647597676
18,4129.592862066598
19,890.919918027806
20,2129.677334147551
21,4958.819000959273
22,4200.008356331687
23,570.6370550117663
24,9310.409203578658
25,1303.0561003246
26,661.461206517213
27,1051.7373045192394
28,1615.4573120824896
29,935.0340846238231
30,10165.40893705331
31,552.749984856025
32,3842.871068171298
33,744.1242239634578
34,653.0857280262314
35,2412.700575668576
36,6622.214097155867
37,2749.6380997391807
38,2769.3579345618523
39,663.975630505637
40,506.5164525674034
41,8965.750677674672
42,874.3592553228361
43,1757.5397081852104
44,9757.268020834343
45,2614.8489597898647
46,954.2165105706802
47,902.0543212029027
48,1191.7756567344898
49,2967.886001564818
50,587.1111675006562
51,4788.358062777076
52,2878.7942569451047
53,7194.998917751278
54,5701.0010366127935
55,2161.979304793799
56,9836.930455182744
57,2361.321187196153
58,4362.61558013918
59,2851.3307383070132
60,1186.5430156221223
61,526.7733779346217
62,7089.3276336303
63,1221.367057952419
64,8395.396806776935
65,12120.218992353532
66,956.9795017271447
67,7579.181117725406
68,5670.988786300821
69,9692.021337489448
70,396.7969155670066
71,627.868664612354
72,874.3373851623529
73,1143.1370006672553
74,5238.209911744069
75,1895.4518204332069
76,8441.82902038623
77,14764.685341176164
78,2641.8582493152117
79,6386.473010600942
80,11878.965955948212
81,2111.3996588462373
82,14820.602306351215
83,6763.964776491062
84,920.9196501203163
85,8018.535405504534
86,1002.0861073863614
87,13143.632954650588
88,8672.989494036712
89,13175.886705779367
90,4538.296969385867
91,1349.4153063704987
92,1011.9284054986949
93,881.2580366947561
94,3644.8602027767743
95,454.49470393942624
96,14648.088833023983
97,10613.078981041837
98,12651.10014696488
99,750.2190328567591
100,2575.674181751356
101,788.0850341608203
102,730.4821787921628
103,462.9585136978817
104,1039.6005211732795
105,1673.7896054828639
106,1372.4282909565466
107,753.4810160796295
108,1081.2147460987044
109,694.4582816663026
110,622.151624770635
111,1043.0360047249417
112,1900.0537784172384
113,1700.2676566549792
114,1626.367982962519
115,5196.811881250836
116,5348.428122770158
117,9419.161543758524
118,469.49567308300124
119,10700.084976337965
120,1384.5471891087248
121,1719.6641279753808
122,1065.4311807646575
123,544.7040385798912
124,683.3664718085304
125,1287.2019836774502
126,1107.496516936921
